name,geekbench,3d_mark
RTX 5090 Laptop,226752,24728
RTX 5080 Laptop,190326,21847
RTX 4090 Laptop,203263,21452
RTX 5070 Ti Laptop,166122,17425
RTX 5000 Laptop (Ada),168162,16056
RTX 4080 Laptop,170767,18858
RX 7900M,151924,18216
RTX 4000 Laptop (Ada),139462,15390
M4 Max GPU (40-core),116754,-
RTX 5070 Laptop,134209,13605
RTX A5500 Laptop,144566,8809
RTX 3000 Laptop (Ada),119612,8751
RTX 3500 Laptop (Ada),131037,13060
RTX 5060 Laptop,108121,11991
M4 Max GPU (32-core),100725,-
M1 Ultra GPU (64-core),106397,-
M3 Max GPU (40-core),94528,-
RTX 3080 Ti Laptop,133659,12886
RTX 4070 Laptop,115081,12516
Radeon 8050S,81081,9006
Radeon 8060S,93515,9764
RTX 5050 Laptop,91033,9818
M4 Pro GPU (20-core),70029,-
RTX A4500 Laptop,119474,9399
RTX 3080 Laptop,128827,11999
RTX 3070 Ti Laptop,116337,11336
M4 Pro GPU (16-core),61008,-
RTX 500 Laptop (Ada),61904,-
RTX A5000 Laptop,111855,9134
M2 Max GPU (38-core),86936,-
RTX 4060 Laptop,97986,10415
RX 7700S,75137,10335
RTX 1000 Laptop (Ada),73755,-
RTX 3070 Laptop,118499,10477
RX 7600M XT,77586,8827
RTX 2080 Mobile,116500,10055
RX 6850M XT,101515,10958
M1 Max GPU (32-core),71977,-
RX 7600S,70637,9173
RX 6800M,99418,11495
RTX 2000 Laptop (Ada),81913,7238
RX 6700M,92153,9493
RX 6800S,79191,8760
RX 6700S,73161,7820
M3 Pro GPU (18-core),43099,-
RTX 3060 Laptop,94459,8322
RTX 4050 Laptop,81436,8213
RTX A3000 Laptop,89769,7482
M4 GPU (8-core),30791,-
M4 GPU (10-Core),37678,-
RX 6600M,71125,8020
Arc 140V,30059,3715
M1 Pro GPU (16-core),42227,-
Arc iGPU (7-Cores),27187,-
RTX 2070 Mobile,92843,7567
M2 Pro GPU (19-core),49366,-
Arc iGPU (8-Cores),30062,-
Radeon 8040S,35976,-
Arc 130V,25557,-
Arc iGPU (4-Cores),16321,-
M3 GPU (10-core),30027,-
GeForce MX570,42999,-
RTX A2000 Laptop,57201,4607
RTX 3050 Ti Laptop,65121,5369
Radeon 890M,42932,3342
Arc 140T,42502,3950
RX 6500M,46706,4088
M2 GPU (8-core),29705,-
GTX 1660 Ti Mobile,67761,5596
RTX 2060 Mobile,73982,5960
RTX 3050 Laptop,58733,4881
Radeon 780M,32713,2784
Radeon 880M,31270,3207
RTX A1000 Laptop,48591,4575
Arc 130T,36282,3711
RTX 2050 Mobile,42967,3912
RTX A500 Laptop,40574,3031
Radeon 840M,13390,-
GTX 1080 Mobile,59290,7136
M1 GPU (8-core),20842,-
Radeon 760M,22589,2416
T600 Laptop,33110,-
Adreno X1-45,9947,927
Radeon 860M,25630,-
GTX 1650 Ti Mobile,47056,3674
GTX 1070 Mobile,48520,5541
Radeon 680M,28675,2334
GTX 1650 Mobile,40588,3442
Arc 3 A370M,31544,3429
RX 5500M,46415,4300
Graphics iGPU (Ryzen 7000),6272,714
Iris Plus Graphics G7 (64EU),8674,-
T550 Laptop,35511,2275
Radeon 740M,12774,1640
Radeon 660M,14065,1524
Pro 5300M,27065,3404
Iris Xe Graphics G7 (96EU),17326,1287
Adreno X1-85,24387,1694
GeForce MX550,38596,2380
RX Vega 6,8112,833
UHD Graphics Xe G4 (48 EU),8198,747
UHD Graphics (64 EU),12607,1099
Radeon 610M,5099,519
UHD Graphics Xe (32 EU),8545,669
Iris Xe Graphics G7 (80EU),14240,1232
RX Vega 7,14408,1072
UHD Graphics Gen 11 (24 EU),2769,299
RX Vega 8,10472,1412
UHD Graphics 770,8223,810
GTX 1050 Ti Mobile,21976,2345
GTX 1050 Mobile,22121,2092
UHD Graphics Gen 11 (32 EU),3270,307
UHD Graphics (16 EU),3978,306
UHD Graphics 630,5810,437
GeForce MX450,34221,2119
GeForce MX230,7785,-
UHD Graphics 620,5288,361
UHD Graphics G1,4800,384
UHD Graphics 730,6625,609
RX Vega 10,11268,772
GeForce MX350,15572,1232
RX Vega 3,4457,413
RX Vega 11,13375,1149
UHD Graphics 750,6713,645
GeForce MX330,11508,1063
GeForce MX250,10870,1079
